1482126178,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126179,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126180,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126181,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126182,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126183,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126184,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126185,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126186,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126187,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126188,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126189,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126190,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126191,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126192,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126193,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126194,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126195,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126196,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126197,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126198,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126199,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126200,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126201,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126202,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126203,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126204,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126205,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126206,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126207,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126209,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126210,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126211,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126211,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126212,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126213,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126214,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126215,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126216,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126217,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126218,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126219,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126220,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126221,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126222,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126223,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126225,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126226,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126226,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126227,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126228,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126229,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126230,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126231,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126232,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126233,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126234,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126235,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126236,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126237,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126238,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126239,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126240,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126242,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126243,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126243,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126244,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126246,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126247,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126247,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126248,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126249,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126250,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126251,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126252,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126254,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126255,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126255,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126256,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126258,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126259,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126259,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126260,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126261,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126262,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126263,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126264,LAURUSLABS-EQ,20161219,34_5,47665.0,-2
1482126265,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126266,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126267,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126268,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126269,LAURUSLABS-EQ,20161219,34_5,47665.0,-2
1482126270,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126271,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126272,LAURUSLABS-EQ,20161219,34_5,47660.0,2
1482126273,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126275,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126276,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126276,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126277,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126278,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126280,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126281,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126281,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126282,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126283,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126284,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126285,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126286,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126288,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126289,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126289,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126290,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126291,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126293,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126294,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126294,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126295,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126296,LAURUSLABS-EQ,20161219,34_5,47665.0,2
1482126297,LAURUSLABS-EQ,20161219,34_5,47655.0,2
1482126298,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126300,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126301,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126301,LAURUSLABS-EQ,20161219,34_5,47660.0,2
1482126302,LAURUSLABS-EQ,20161219,34_5,47655.0,2
1482126303,LAURUSLABS-EQ,20161219,34_5,47655.0,2
1482126304,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126305,LAURUSLABS-EQ,20161219,34_5,47670.0,2
1482126306,LAURUSLABS-EQ,20161219,34_5,47655.0,2
1482126307,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126308,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126310,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126311,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126311,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126312,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126313,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126314,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126315,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126316,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126317,LAURUSLABS-EQ,20161219,34_5,47660.0,2
1482126318,LAURUSLABS-EQ,20161219,34_5,47655.0,2
1482126319,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126320,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126321,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126322,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126324,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126325,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126326,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126326,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126327,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126328,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126329,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126330,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126331,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126332,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126333,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126334,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126335,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126336,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126338,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126339,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126340,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126340,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126341,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126342,LAURUSLABS-EQ,20161219,34_5,47650.0,2
1482126343,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126344,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126345,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126346,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126347,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126348,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126349,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126351,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126352,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126353,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126353,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126354,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126355,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126356,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126357,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126358,LAURUSLABS-EQ,20161219,34_5,47630.0,2
1482126359,LAURUSLABS-EQ,20161219,34_5,47640.0,2
1482126360,LAURUSLABS-EQ,20161219,34_5,47645.0,2
1482126361,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126362,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126363,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126364,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126365,LAURUSLABS-EQ,20161219,34_5,47690.0,2
1482126367,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126368,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126369,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126369,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126370,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126371,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126372,LAURUSLABS-EQ,20161219,34_5,47680.0,2
1482126373,LAURUSLABS-EQ,20161219,34_5,47685.0,2
1482126374,LAURUSLABS-EQ,20161219,34_5,47685.0,2
1482126375,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126376,LAURUSLABS-EQ,20161219,34_5,47725.0,2
1482126377,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126378,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126379,LAURUSLABS-EQ,20161219,34_5,47725.0,2
1482126380,LAURUSLABS-EQ,20161219,34_5,47725.0,2
1482126381,LAURUSLABS-EQ,20161219,34_5,47725.0,2
1482126382,LAURUSLABS-EQ,20161219,34_5,47725.0,2
1482126383,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126384,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126386,LAURUSLABS-EQ,20161219,34_5,47755.0,2
1482126387,LAURUSLABS-EQ,20161219,34_5,47755.0,2
1482126387,LAURUSLABS-EQ,20161219,34_5,47755.0,2
1482126388,LAURUSLABS-EQ,20161219,34_5,47760.0,2
1482126389,LAURUSLABS-EQ,20161219,34_5,47760.0,2
1482126390,LAURUSLABS-EQ,20161219,34_5,47765.0,2
1482126391,LAURUSLABS-EQ,20161219,34_5,47765.0,2
1482126392,LAURUSLABS-EQ,20161219,34_5,47780.0,2
1482126393,LAURUSLABS-EQ,20161219,34_5,47765.0,2
1482126394,LAURUSLABS-EQ,20161219,34_5,47765.0,2
1482126395,LAURUSLABS-EQ,20161219,34_5,47770.0,2
1482126396,LAURUSLABS-EQ,20161219,34_5,47735.0,2
1482126397,LAURUSLABS-EQ,20161219,34_5,47735.0,2
1482126398,LAURUSLABS-EQ,20161219,34_5,47750.0,2
1482126399,LAURUSLABS-EQ,20161219,34_5,47760.0,2
1482126400,LAURUSLABS-EQ,20161219,34_5,47760.0,2
1482126401,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126402,LAURUSLABS-EQ,20161219,34_5,47750.0,2
1482126403,LAURUSLABS-EQ,20161219,34_5,47760.0,2
1482126404,LAURUSLABS-EQ,20161219,34_5,47750.0,2
1482126405,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126406,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126407,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126408,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126409,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126410,LAURUSLABS-EQ,20161219,34_5,47755.0,2
1482126411,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126412,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126413,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126414,LAURUSLABS-EQ,20161219,34_5,47740.0,2
1482126415,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126416,LAURUSLABS-EQ,20161219,34_5,47730.0,2
1482126417,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126418,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126419,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126420,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126421,LAURUSLABS-EQ,20161219,34_5,47725.0,2
1482126422,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126423,LAURUSLABS-EQ,20161219,34_5,47720.0,2
1482126425,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126426,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126426,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126427,LAURUSLABS-EQ,20161219,34_5,47700.0,2
1482126428,LAURUSLABS-EQ,20161219,34_5,47710.0,2
1482126429,LAURUSLABS-EQ,20161219,34_5,47720.0,2
1482126430,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126431,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126432,LAURUSLABS-EQ,20161219,34_5,47720.0,-2
1482126433,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126434,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126435,LAURUSLABS-EQ,20161219,34_5,47720.0,-2
1482126436,LAURUSLABS-EQ,20161219,34_5,47720.0,-2
1482126437,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126439,LAURUSLABS-EQ,20161219,34_5,47725.0,-2
1482126440,LAURUSLABS-EQ,20161219,34_5,47725.0,-2
1482126440,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126441,LAURUSLABS-EQ,20161219,34_5,47720.0,-2
1482126442,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126443,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126444,LAURUSLABS-EQ,20161219,34_5,47705.0,-2
1482126445,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126446,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126447,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126448,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126450,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126451,LAURUSLABS-EQ,20161219,34_5,47700.0,-2
1482126451,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126452,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126453,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126455,LAURUSLABS-EQ,20161219,34_5,47685.0,-2
1482126456,LAURUSLABS-EQ,20161219,34_5,47685.0,-2
1482126457,LAURUSLABS-EQ,20161219,34_5,47685.0,-2
1482126457,LAURUSLABS-EQ,20161219,34_5,47685.0,-2
1482126458,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126459,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126460,LAURUSLABS-EQ,20161219,34_5,47690.0,-2
1482126461,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126462,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126463,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126464,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126465,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126466,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126468,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126469,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126469,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126470,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126471,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126472,LAURUSLABS-EQ,20161219,34_5,47665.0,-2
1482126473,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126474,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126475,LAURUSLABS-EQ,20161219,34_5,47665.0,-2
1482126476,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126477,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126478,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126479,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126480,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126481,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126483,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126484,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126484,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126485,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126486,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126487,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126488,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126489,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126490,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126491,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126492,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126493,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126494,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126495,LAURUSLABS-EQ,20161219,34_5,47680.0,-2
1482126496,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126497,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126499,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126500,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126500,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126501,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126502,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126503,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126504,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126505,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126506,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126507,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126508,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126509,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126510,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126511,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126512,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126514,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126515,LAURUSLABS-EQ,20161219,34_5,47670.0,-2
1482126515,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126516,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126517,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126518,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126519,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126520,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126521,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126522,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126523,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126524,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126525,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126526,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126527,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126528,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126529,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126530,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126532,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126533,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126533,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126534,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126535,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126536,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126537,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126538,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126539,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126540,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126541,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126542,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126543,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126544,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126545,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126546,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126547,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126548,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126549,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126550,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126551,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126552,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126553,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126554,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126555,LAURUSLABS-EQ,20161219,34_5,47640.0,-2
1482126556,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126557,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126558,LAURUSLABS-EQ,20161219,34_5,47625.0,-2
1482126559,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126560,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126561,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126562,LAURUSLABS-EQ,20161219,34_5,47620.0,-2
1482126563,LAURUSLABS-EQ,20161219,34_5,47635.0,-2
1482126564,LAURUSLABS-EQ,20161219,34_5,47635.0,-2
1482126565,LAURUSLABS-EQ,20161219,34_5,47615.0,-2
1482126566,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126567,LAURUSLABS-EQ,20161219,34_5,47625.0,-2
1482126568,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126569,LAURUSLABS-EQ,20161219,34_5,47615.0,-2
1482126570,LAURUSLABS-EQ,20161219,34_5,47610.0,-2
1482126571,LAURUSLABS-EQ,20161219,34_5,47615.0,-2
1482126572,LAURUSLABS-EQ,20161219,34_5,47625.0,-2
1482126573,LAURUSLABS-EQ,20161219,34_5,47625.0,-2
1482126574,LAURUSLABS-EQ,20161219,34_5,47625.0,-2
1482126575,LAURUSLABS-EQ,20161219,34_5,47620.0,-2
1482126576,LAURUSLABS-EQ,20161219,34_5,47620.0,-2
1482126577,LAURUSLABS-EQ,20161219,34_5,47620.0,-2
1482126578,LAURUSLABS-EQ,20161219,34_5,47625.0,-2
1482126579,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126580,LAURUSLABS-EQ,20161219,34_5,47630.0,-2
1482126581,LAURUSLABS-EQ,20161219,34_5,47645.0,-2
1482126582,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126583,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126584,LAURUSLABS-EQ,20161219,34_5,47650.0,-2
1482126585,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126586,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126587,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126588,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126589,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126590,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
1482126591,LAURUSLABS-EQ,20161219,34_5,47660.0,-2
1482126592,LAURUSLABS-EQ,20161219,34_5,47675.0,-2
1482126593,LAURUSLABS-EQ,20161219,34_5,47655.0,-2
